CustomerID,NumTransactions,TotalQuantity,AvgUnitPrice,Cluster
15319.0,1,175,3.24125,0
15320.0,1,326,3.0636111111111113,0
15321.0,4,1163,3.666320754716981,0
15322.0,2,365,3.071836734693878,0
15325.0,1,232,1.089591836734694,0
15326.0,1,386,1.4520689655172414,0
15327.0,1,116,4.397,0
15329.0,5,476,3.870967741935484,0
15330.0,2,1312,0.5607692307692308,0
15332.0,4,652,2.841142857142857,0
15333.0,1,344,2.96375,0
15334.0,3,274,1.4963636363636361,0
15335.0,1,80,2.816388888888889,0
15339.0,3,414,2.5075,0
15341.0,1,812,2.9717647058823533,0
15342.0,2,276,2.3046153846153845,0
15343.0,1,84,6.39047619047619,0
15344.0,5,106,7.663125,0
15345.0,2,78,7.846086956521738,0
15346.0,1,144,2.5700000000000003,0
15347.0,1,130,2.2700000000000005,0
15348.0,1,84,2.1133333333333333,0
15349.0,2,327,2.9402777777777778,0
15350.0,1,51,2.6700000000000004,0
15351.0,10,732,2.9289270386266097,0
15353.0,2,343,3.312857142857143,0
15355.0,2,45,6.114285714285715,0
15356.0,10,1673,1.9985356454720618,0
15358.0,29,6927,1.9989304812834225,3
15360.0,1,223,2.3515384615384614,0
15361.0,1,336,1.3442857142857143,0
15363.0,2,143,3.2794117647058822,0
15364.0,2,493,1.9779310344827585,0
15365.0,9,758,4.610993377483443,0
15366.0,2,621,2.4736363636363636,0
15367.0,5,1055,2.9739583333333335,0
15368.0,1,230,3.56,0
15369.0,1,-1,1592.49,0
15370.0,8,828,3.893473684210526,0
15372.0,1,2924,0.8248148148148148,0
15373.0,13,476,5.295109489051095,0
15374.0,1,126,3.8166666666666664,0
15376.0,3,619,2.8952991452991452,0
15379.0,8,2293,2.5747448979591834,0
15380.0,6,374,6.081351351351351,0
15381.0,2,171,6.2,0
15382.0,8,4003,2.4699346405228755,0
15384.0,3,593,1.91,0
15385.0,1,161,2.22,0
15386.0,1,446,1.3864516129032256,0
15388.0,1,88,2.0629999999999997,0
15389.0,1,400,1.25,0
15392.0,5,1265,2.1372941176470586,0
15393.0,2,150,1.5783333333333334,0
15394.0,4,910,3.2396470588235293,0
15395.0,1,17,6.542857142857143,0
15396.0,1,122,3.599285714285714,0
15397.0,1,20,4.933333333333334,0
15398.0,3,767,2.6982432432432435,0
15399.0,3,611,1.9098,0
15400.0,6,360,2.069230769230769,0
15402.0,2,694,3.5076190476190474,0
15405.0,1,193,3.6,0
15406.0,4,236,3.547758620689655,0
15407.0,4,558,3.8966666666666665,0
15408.0,1,106,4.476176470588236,0
15410.0,8,1200,3.8858196721311473,0
15411.0,5,528,4.1356,0
15412.0,1,108,3.471,0
15414.0,3,443,3.2115384615384617,0
15415.0,1,575,1.7456250000000002,0
15416.0,5,2089,3.3012953367875646,0
15417.0,1,284,1.8735714285714287,0
15419.0,1,230,1.3112499999999998,0
15421.0,4,500,2.674150943396226,0
15422.0,2,38,3.016666666666667,0
15423.0,1,101,3.93,0
15424.0,2,554,1.7388235294117649,0
15426.0,7,663,2.6673333333333336,0
15427.0,3,1013,2.1190522875816993,0
15428.0,1,102,1.8633333333333333,0
15429.0,3,369,2.07855421686747,0
15432.0,1,65,2.909,0
15433.0,3,399,1.250754716981132,0
15434.0,6,638,3.4874576271186437,0
15435.0,1,54,3.7351724137931037,0
15436.0,3,613,2.1387841945288755,0
15437.0,1,79,2.845333333333333,0
15438.0,1,59,3.5376,0
15440.0,3,197,2.338709677419355,0
15442.0,1,120,4.95,0
15443.0,8,1660,3.0078181818181817,0
15444.0,2,764,2.800821917808219,0
15445.0,1,58,5.55,0
15447.0,1,85,3.121111111111111,0
15448.0,1,232,3.5778571428571424,0
15449.0,5,810,1.8930645161290323,0
15450.0,1,376,2.1726666666666667,0
15452.0,3,283,2.589827586206897,0
15453.0,7,845,2.5453146853146853,0
15454.0,1,86,2.782,0
15456.0,3,660,1.605,0
15457.0,1,132,1.8825862068965518,0
15458.0,1,156,1.2242857142857144,0
15460.0,1,109,2.828275862068965,0
15462.0,3,172,1.55,0
15463.0,1,106,1.8557142857142856,0
15464.0,1,350,4.210891719745223,0
15465.0,24,1217,6.925288461538462,3
15466.0,1,246,1.9087719298245613,0
15467.0,4,306,2.276981132075472,0
15468.0,5,150,4.714137931034483,0
15469.0,4,150,6.598148148148148,0
15471.0,1,266,1.9992207792207792,0
15472.0,1,251,2.2892105263157894,0
15473.0,10,552,2.6357142857142857,0
15475.0,1,319,1.8268965517241378,0
15478.0,2,585,3.5232608695652172,0
15480.0,1,303,4.2637777777777774,0
15482.0,16,2998,3.802992125984252,3
15483.0,4,295,1.6330681818181818,0
15484.0,5,3136,2.1742857142857144,0
15485.0,3,1306,3.181627906976744,0
15488.0,1,73,8.03,0
15489.0,4,593,2.9754545454545456,0
15491.0,7,1624,3.8729677419354833,0
15492.0,2,483,2.5388571428571427,0
15493.0,7,555,4.473210702341137,0
15494.0,2,1148,2.39016,0
15497.0,3,622,3.446875,0
15498.0,35,6084,4.814512428298278,3
15500.0,4,572,4.561323529411765,0
15502.0,23,3823,31.09857142857143,3
15503.0,1,74,2.053142857142857,0
15504.0,1,33,2.2315384615384617,0
15505.0,7,2348,2.3544444444444443,0
15506.0,3,848,1.7823170731707318,0
15507.0,1,162,4.053260869565217,0
15508.0,6,440,3.392608695652174,0
15510.0,1,2,125.0,0
15511.0,5,271,3.9933750000000003,0
15512.0,2,68,1.95,0
15513.0,22,5545,4.122547770700637,3
15514.0,13,1791,2.4681651376146787,0
15516.0,3,27,2.7786666666666666,0
15517.0,1,293,1.807777777777778,0
15518.0,13,1262,2.4915454545454545,0
15520.0,1,314,1.7244444444444444,0
15521.0,13,1674,4.0046,0
15522.0,2,573,0.9498245614035088,0
15523.0,1,132,3.6310000000000002,0
15524.0,1,4,110.0,0
15525.0,4,414,2.756,0
15526.0,2,24,5.494999999999999,0
15527.0,10,988,3.710963855421687,0
15528.0,1,123,2.6076923076923078,0
15529.0,12,3489,1.7219436201780414,0
15530.0,4,950,2.843518518518519,0
15531.0,2,1105,3.037982456140351,0
15532.0,6,508,3.9405323193916346,0
15533.0,5,256,3.9596511627906974,0
15535.0,7,129,4.893589743589743,0
15537.0,1,29,3.862083333333333,0
15539.0,1,410,1.343658536585366,0
15540.0,1,200,1.7133333333333334,0
15541.0,1,49,2.0941379310344828,0
15543.0,1,86,2.1992857142857143,0
15544.0,11,3105,1.5951340996168581,0
15545.0,2,163,2.6919753086419753,0
15547.0,14,4032,2.6033048433048434,3
15549.0,4,688,3.2881896551724137,0
15550.0,4,295,2.803934426229508,0
15551.0,1,218,3.9306896551724138,0
15552.0,1,60,1.7841176470588236,0
15553.0,1,451,2.4103571428571433,0
15554.0,1,74,4.810714285714285,0
15555.0,20,4410,1.690627027027027,3
15556.0,1,236,1.7899999999999998,0
15557.0,1,219,3.5595,0
15561.0,5,256,4.613548387096775,0
15562.0,1,39,3.45,0
15563.0,7,1460,1.922820512820513,0
15565.0,2,60,4.56625,0
15567.0,1,223,3.2357142857142853,0
15568.0,3,461,2.5564150943396227,0
15569.0,5,666,2.165161290322581,0
15570.0,13,2058,3.7577575757575756,0
15571.0,4,264,2.701578947368421,0
15572.0,7,1229,3.6436279069767443,0
15573.0,2,363,2.8558653846153845,0
15574.0,4,349,2.5163690476190474,0
15576.0,1,404,3.5811111111111114,0
15577.0,3,89,3.0605128205128205,0
15578.0,1,52,2.3884615384615384,0
15579.0,2,120,4.046666666666667,0
15581.0,14,286,23.90860927152318,0
15582.0,3,453,2.3970454545454545,0
15584.0,5,312,3.06992,0
15585.0,1,320,2.2641935483870967,0
15587.0,4,312,2.9166666666666665,0
15589.0,4,242,4.298,0
15590.0,1,-1,30.19,0
15592.0,1,354,1.5645833333333334,0
15593.0,1,60,3.3299999999999996,0
15594.0,6,982,3.169423076923077,0
15596.0,9,548,4.359642857142857,0
15597.0,2,276,1.6673913043478261,0
15598.0,3,156,2.393125,0
15599.0,2,718,1.8890384615384617,0
15601.0,17,4978,2.721376811594203,3
15602.0,15,1001,2.9414814814814814,0
15603.0,1,96,0.505,0
15604.0,1,159,1.543529411764706,0
15605.0,5,441,4.588358208955224,0
15606.0,11,720,3.5930769230769233,0
15607.0,1,202,1.1753846153846153,0
15608.0,4,714,3.255666666666667,0
15609.0,2,145,5.213333333333334,0
15610.0,1,66,1.8733333333333333,0
15611.0,15,498,5.737333333333334,0
15612.0,2,52,6.141666666666667,0
15615.0,27,5493,2.588275058275058,3
15618.0,5,428,2.578591836734694,0
15619.0,1,136,4.416666666666667,0
15620.0,6,899,3.699134615384615,0
15621.0,6,463,2.238888888888889,0
15622.0,16,1552,4.412289719626168,3
15623.0,1,125,4.2905263157894735,0
15624.0,4,357,3.6561764705882354,0
15625.0,8,1166,1.6104411764705882,0
15626.0,2,766,1.646938775510204,0
15628.0,10,1882,2.282547770700637,0
15630.0,3,799,2.8783606557377053,0
15632.0,10,2049,2.7458757062146892,0
15634.0,1,99,3.7266666666666666,0
15636.0,2,284,3.1712000000000002,0
15637.0,1,128,3.026666666666667,0
15638.0,1,-52,4.875,0
15639.0,1,323,4.3084,0
15640.0,17,6572,2.8712929292929292,3
15641.0,4,1562,1.9095798319327733,0
15643.0,6,242,5.7844444444444445,0
15644.0,4,557,1.7819327731092438,0
15645.0,1,256,2.9526923076923075,0
15646.0,4,388,2.9375,0
15648.0,4,213,4.623214285714285,0
15649.0,2,192,4.25,0
15651.0,3,479,2.1584375,0
15652.0,1,208,3.8533333333333335,0
15653.0,2,1200,0.9066666666666666,0
15654.0,2,475,3.070952380952381,0
15655.0,2,319,3.6427027027027026,0
15656.0,4,343,4.41127659574468,0
15657.0,1,24,1.25,0
15658.0,8,232,6.39375,0
15659.0,1,111,5.459090909090909,0
15660.0,12,1037,2.3598936170212768,0
15661.0,2,236,0.9099999999999999,0
15663.0,1,106,2.51,0
15664.0,2,141,3.926842105263158,0
15665.0,2,1666,2.2631896551724138,0
15667.0,1,240,1.5553846153846154,0
15668.0,1,72,1.06,0
15669.0,5,339,3.182857142857143,0
15670.0,1,91,3.15,0
15671.0,10,1681,2.540246913580247,0
15673.0,4,1514,2.949225806451613,0
15674.0,8,1075,7.890518518518519,0
15675.0,3,527,2.8790476190476193,0
15676.0,5,2231,3.270972222222222,0
15677.0,1,319,3.582121212121212,0
15678.0,1,184,2.04,0
15679.0,4,1170,1.1043636363636364,0
15680.0,3,952,2.42,0
15681.0,6,556,2.0182089552238804,0
15683.0,1,131,2.163,0
15687.0,11,1308,4.26672619047619,0
15689.0,2,84,3.5,0
15690.0,2,408,0.6831578947368421,0
15691.0,1,72,1.9,0
15692.0,1,138,1.9041666666666668,0
15694.0,15,1665,4.71,3
15695.0,2,212,2.887272727272727,0
15696.0,12,1022,4.641412429378531,0
15699.0,1,113,6.181111111111111,0
15700.0,3,328,2.905955056179775,0
15701.0,4,923,2.94168776371308,0
15703.0,1,66,2.93,0
15704.0,4,1028,3.227008547008547,0
15705.0,1,62,6.05,0
15706.0,7,305,5.242203389830509,0
15707.0,4,605,2.2814953271028036,0
15708.0,11,1258,4.085016835016835,0
15709.0,1,121,2.415,0
15712.0,5,486,3.666792452830189,0
15713.0,3,149,5.569,0
15714.0,2,187,3.0614285714285714,0
15716.0,4,744,2.288728813559322,0
15717.0,1,70,2.4714285714285715,0
15719.0,14,2724,2.1999680170575693,3
15720.0,1,281,2.46609375,0
15721.0,1,409,2.0571428571428574,0
15722.0,6,1021,3.2768055555555557,0
15723.0,1,87,2.5853658536585367,0
15724.0,3,72,3.625,0
15725.0,1,221,2.65125,0
15727.0,7,3065,3.2481456953642387,0
15728.0,1,-34,4.025,0
15729.0,2,24,4.083333333333333,0
15730.0,4,683,2.9312328767123286,0
15732.0,2,215,1.8907142857142856,0
15733.0,1,62,4.35,0
15734.0,2,346,4.843846153846154,0
15737.0,12,584,4.057777777777778,0
15738.0,19,2967,2.1182954545454544,3
15739.0,1,472,2.52375,0
15740.0,1,152,2.4722222222222223,0
15743.0,4,216,4.683863636363636,0
15744.0,1,120,0.29,0
15745.0,6,412,4.270615384615384,0
15746.0,2,130,1.4424137931034482,0
15747.0,3,480,2.459569892473118,0
15748.0,1,51,3.7361904761904765,0
15749.0,4,9014,3.082666666666667,0
15750.0,9,1779,2.4315254237288135,0
15752.0,8,1973,1.75252427184466,0
15753.0,1,144,0.55,0
15754.0,4,197,2.68,0
15755.0,8,1397,3.1865771812080537,0
15756.0,4,242,2.477239583333333,0
15757.0,2,491,2.7295555555555557,0
15758.0,1,47,4.427777777777778,0
15759.0,3,60,5.174285714285714,0
15762.0,2,251,4.0018918918918915,0
15763.0,3,268,6.852698412698413,0
15764.0,10,2036,2.834574468085106,0
15766.0,1,170,3.208181818181818,0
15768.0,4,243,9.045714285714286,0
15769.0,29,27660,2.045374149659864,3
15773.0,1,311,1.334,0
15774.0,1,87,4.802,0
15775.0,1,68,2.4714285714285715,0
15776.0,1,138,4.183888888888889,0
15777.0,5,375,4.03590909090909,0
15780.0,3,220,4.157586206896552,0
15781.0,4,178,4.061904761904762,0
15782.0,4,863,6.447954545454545,0
15783.0,1,212,3.4364285714285714,0
15785.0,8,1594,3.2498850574712645,0
15786.0,5,3331,2.8158214285714283,0
15787.0,3,540,2.164708737864078,0
15789.0,1,438,0.9984000000000001,0
15790.0,1,114,3.424285714285714,0
15791.0,3,730,3.3219736842105263,0
15793.0,4,552,4.14,0
15795.0,1,581,3.058095238095238,0
15796.0,10,859,4.177407407407408,0
15797.0,4,873,4.23125,0
15799.0,3,955,2.267448979591837,0
15800.0,2,335,2.712689075630252,0
15801.0,4,562,3.052173913043478,0
15802.0,3,-1,451.42,0
15803.0,1,290,1.74875,0
15804.0,19,2515,4.094014598540146,3
15805.0,20,3337,2.7545602605863193,3
15806.0,3,602,2.004193548387097,0
15807.0,3,430,2.5812500000000003,0
15808.0,5,1341,3.5933333333333333,0
15809.0,6,251,4.108372093023256,0
15810.0,7,737,2.6739285714285717,0
15811.0,9,1061,3.537841726618705,0
15812.0,5,922,5.051707317073171,0
15813.0,2,603,3.775,0
15814.0,6,1247,3.3879729729729733,0
15815.0,5,1856,2.160408163265306,0
15819.0,4,1357,2.0016260162601625,0
15820.0,1,128,2.2494117647058824,0
15821.0,2,202,3.696451612903226,0
15822.0,2,375,3.369393939393939,0
15823.0,2,-283,5.011176470588235,0
15825.0,1,220,8.8395,0
15826.0,4,962,3.23463768115942,0
15827.0,20,842,4.700522388059701,3
15829.0,2,996,1.0527450980392157,0
15830.0,2,409,2.9960975609756098,0
15831.0,4,1097,2.701159420289855,0
15832.0,1,465,2.310185185185185,0
15834.0,6,961,4.528514492753623,0
15835.0,4,439,3.073,0
15836.0,2,24,9.361666666666666,0
15837.0,1,189,4.09125,0
15838.0,21,9007,1.987337278106509,3
15839.0,5,670,2.2893846153846154,0
15840.0,3,394,2.0678571428571426,0
15841.0,6,926,1.3984,0
15843.0,1,27,7.14375,0
15844.0,1,134,1.7936363636363637,0
15845.0,10,1918,2.7872142857142856,0
15847.0,2,449,3.35,0
15850.0,2,302,1.5638144329896908,0
15852.0,2,48,3.355,0
15853.0,1,135,1.4693333333333334,0
15854.0,12,939,2.9360714285714287,0
15855.0,5,470,1.886,0
15856.0,31,10941,1.8124042879019908,3
15857.0,1,308,0.9428571428571428,0
15858.0,5,1167,2.3072774869109947,0
15860.0,8,440,3.4395070422535214,0
15861.0,9,2543,2.169414990859232,0
15862.0,4,585,2.7378911564625854,0
15863.0,2,19,3.708888888888889,0
15864.0,8,1044,2.8266666666666667,0
15865.0,3,368,5.611,0
15866.0,1,126,3.8722222222222222,0
15867.0,16,2052,3.4329589632829376,3
15869.0,2,175,2.1420000000000003,0
15870.0,1,335,1.801842105263158,0
15872.0,2,212,2.07296875,0
15874.0,9,2506,5.544744525547445,0
15877.0,3,246,1.849618320610687,0
15880.0,2,187,2.161509433962264,0
15881.0,8,199,3.2325,0
15882.0,5,266,1.9158333333333335,0
15883.0,2,223,2.9546938775510205,0
15885.0,3,111,5.686111111111111,0
15886.0,1,147,2.9975,0
15888.0,2,60,2.3535714285714286,0
15889.0,2,215,2.8899999999999997,0
15891.0,1,442,2.651774193548387,0
15894.0,2,168,2.0119512195121954,0
15895.0,1,94,1.9845454545454544,0
15897.0,2,261,2.0920833333333335,0
15898.0,6,568,3.308620689655173,0
15899.0,1,39,4.125,0
15900.0,1,221,2.0315686274509805,0
15901.0,3,384,2.0995689655172414,0
15903.0,8,2409,2.2208,0
15904.0,1,84,2.953333333333333,0
15906.0,8,538,3.4113245033112585,0
15907.0,3,509,2.590240963855422,0
15909.0,1,98,1.8599999999999999,0
15910.0,8,1015,1.8127340823970037,0
15912.0,2,185,2.0957894736842104,0
15916.0,10,752,3.8362499999999997,0
15917.0,1,42,5.1499999999999995,0
15918.0,2,153,2.5142499999999997,0
15919.0,2,545,2.4646153846153847,0
15920.0,4,99,2.1593333333333335,0
15921.0,1,166,3.7872000000000003,0
15922.0,2,136,4.2875000000000005,0
15923.0,1,122,2.814761904761905,0
15925.0,1,93,2.8958333333333335,0
15930.0,1,139,4.022857142857143,0
15932.0,11,2311,1.5525210084033614,0
15933.0,3,885,2.1356756756756754,0
15935.0,2,115,27.295,0
15937.0,1,73,2.3714285714285714,0
15938.0,5,240,2.320555555555556,0
15939.0,16,4725,1.8263636363636364,3
15940.0,2,3,6.475,0
15942.0,1,232,2.657857142857143,0
15944.0,1,50,5.083333333333333,0
15945.0,1,52,2.75,0
15947.0,1,898,4.022068965517241,0
15948.0,2,567,2.5215,0
15949.0,2,284,1.8247368421052632,0
15950.0,5,722,3.559514563106796,0
15951.0,3,306,3.9681395348837207,0
15952.0,4,399,3.2756043956043954,0
15953.0,10,885,2.8125242718446604,0
15955.0,16,2124,2.8652432432432433,3
15957.0,1,211,2.787857142857143,0
15958.0,1,33,3.9842857142857144,0
15963.0,2,298,2.41,0
15965.0,4,453,2.287704918032787,0
15967.0,2,211,2.8676190476190477,0
15969.0,4,120,7.735714285714285,0
15970.0,1,116,2.6,0
15971.0,12,1717,2.3254285714285716,0
15973.0,3,87,6.601666666666667,0
15974.0,8,2256,2.8154802259887006,0
15975.0,1,243,2.1433333333333335,0
15976.0,2,277,2.4076530612244897,0
15977.0,2,1016,2.9993846153846153,0
15978.0,1,888,1.9628571428571426,0
15980.0,3,1560,2.072558139534884,0
15981.0,8,1866,2.2077319587628867,0
15983.0,4,892,2.1008849557522122,0
15984.0,11,1833,2.741127272727273,0
15985.0,3,836,1.7834210526315788,0
15986.0,1,268,0.897142857142857,0
15987.0,7,1556,2.154642857142857,0
15988.0,1,181,3.451851851851852,0
15990.0,2,443,3.0548076923076923,0
15992.0,1,17,6.109999999999999,0
15993.0,10,2042,2.2710892857142855,0
15994.0,1,177,3.388,0
15996.0,7,382,4.014580152671756,0
15998.0,6,2037,2.5460510805500984,0
16000.0,3,5110,3.3455555555555554,0
16003.0,5,1185,5.018446601941747,0
16005.0,4,300,2.3735779816513762,0
16006.0,1,84,1.5775000000000001,0
16007.0,4,1393,1.78612987012987,0
16008.0,3,323,2.111515151515152,0
16009.0,4,378,3.313888888888889,0
16010.0,3,210,2.2238372093023258,0
16011.0,16,2042,2.1162735849056604,3
16012.0,3,799,2.5875531914893615,0
16013.0,54,13845,2.944569536423841,3
16014.0,4,261,2.793918918918919,0
16015.0,4,906,1.2865217391304349,0
16016.0,10,618,3.0755696202531646,0
16017.0,1,102,2.675625,0
16018.0,2,190,3.3039285714285715,0
16019.0,10,1649,3.375030303030303,0
16020.0,3,487,2.4445652173913044,0
16022.0,1,261,3.3089473684210526,0
16023.0,3,358,3.1293069306930694,0
16024.0,1,398,1.11484375,0
16025.0,1,338,1.9764285714285712,0
16026.0,1,243,1.285625,0
16027.0,7,1146,17.56823529411765,0
16029.0,76,32148,87.9968613138686,1
16030.0,1,283,2.3137931034482757,0
16031.0,2,423,2.7897000000000003,0
16033.0,27,3516,3.344036458333333,3
16034.0,3,242,2.5545454545454547,0
16036.0,2,716,2.1336363636363638,0
16037.0,3,428,3.1225641025641027,0
16038.0,4,241,3.4514285714285715,0
16040.0,3,684,3.9113846153846157,0
16041.0,3,1584,5.39,0
16042.0,7,745,3.1396,0
16043.0,4,503,4.506923076923077,0
16045.0,4,897,2.8589156626506025,0
16048.0,3,143,2.8577777777777778,0
16049.0,3,793,2.019967948717949,0
16050.0,1,278,2.585,0
16052.0,1,282,2.4885294117647057,0
16053.0,2,1793,2.883809523809524,0
16054.0,1,380,3.998142857142857,0
16055.0,1,22,8.9875,0
16056.0,1,347,3.7658823529411762,0
16057.0,10,833,4.237761194029851,0
16059.0,6,643,3.109333333333333,0
16061.0,1,-1,29.95,0
16062.0,4,800,2.7225,0
16063.0,1,262,2.242608695652174,0
16065.0,1,231,1.8732432432432433,0
16066.0,5,936,3.1003921568627453,0
16070.0,2,457,2.1045454545454545,0
16071.0,1,180,2.737142857142857,0
16072.0,1,140,8.399565217391304,0
16073.0,2,37,2.55,0
16076.0,11,1363,2.5151908396946565,0
16078.0,1,16,4.95,0
16079.0,3,864,2.9714285714285715,0
16080.0,3,104,1.7827272727272727,0
16081.0,5,1477,2.7976211453744493,0
16083.0,2,908,1.5748387096774195,0
16084.0,1,216,2.6457894736842107,0
16085.0,5,636,2.387125748502994,0
16086.0,6,510,3.19175,0
16091.0,2,154,2.841666666666667,0
16092.0,5,602,2.198490566037736,0
16093.0,1,20,0.85,0
16094.0,6,633,3.635820895522388,0
16096.0,1,155,13.269166666666669,0
16097.0,1,87,5.359999999999999,0
16098.0,7,613,4.424626865671642,0
16099.0,3,434,1.8684615384615386,0
16101.0,3,738,2.5878313253012046,0
16102.0,3,942,2.5987719298245615,0
16103.0,6,558,4.607291666666667,0
16104.0,1,123,3.3613793103448275,0
16105.0,1,330,1.18,0
16106.0,1,74,1.5133333333333334,0
16107.0,7,1176,4.36483870967742,0
16108.0,2,599,1.9546938775510205,0
16109.0,2,612,1.5788888888888888,0
16110.0,3,733,2.2664406779661017,0
16112.0,4,574,0.5575,0
16113.0,1,176,2.6510000000000002,0
16114.0,1,43,3.34375,0
16115.0,8,1001,2.356901408450704,0
16116.0,2,246,4.526857142857143,0
16117.0,1,130,2.449,0
16119.0,2,240,2.131875,0
16120.0,5,866,1.7721875,0
16121.0,2,586,1.965188679245283,0
16122.0,4,1128,1.583157894736842,0
16123.0,1,170,3.1075,0
16124.0,2,41,9.4,0
16125.0,1,124,3.209230769230769,0
16126.0,4,2125,3.6533333333333333,0
16127.0,1,323,3.10625,0
16128.0,5,988,2.425056179775281,0
16131.0,6,1802,3.2437179487179484,0
16133.0,46,8738,3.2035616438356165,3
16134.0,3,357,2.0186842105263154,0
16135.0,1,209,3.4428571428571426,0
16136.0,3,440,2.655675675675676,0
16138.0,1,-1,7.95,0
16139.0,3,330,2.7732258064516127,0
16140.0,4,727,2.043783783783784,0
16141.0,1,238,4.6883333333333335,0
16142.0,1,422,2.8767567567567567,0
16143.0,7,917,4.124661016949152,0
16144.0,1,16,10.95,0
16145.0,18,3072,2.187679324894515,3
16146.0,3,427,2.0944827586206896,0
16147.0,1,246,3.9104545454545456,0
16148.0,1,72,1.06,0
16149.0,2,308,1.2538888888888888,0
16150.0,10,1004,3.1072794117647056,0
16152.0,1,642,5.976206896551724,0
16153.0,5,1073,2.9908988764044944,0
16156.0,13,1270,3.199712230215827,0
16157.0,4,344,3.4826315789473683,0
16159.0,1,236,1.8714285714285714,0
16160.0,4,1153,1.754090909090909,0
16161.0,26,2506,3.258964143426295,3
16162.0,1,4,9.35,0
16163.0,3,92,4.7,0
16164.0,4,432,2.9339999999999997,0
16168.0,28,1888,3.3249494949494953,3
16169.0,4,1325,2.0698823529411765,0
16170.0,7,1766,2.070629921259843,0
16171.0,1,24,3.4166666666666665,0
16172.0,5,787,1.9330434782608694,0
16173.0,7,571,3.996091954022989,0
16174.0,3,651,3.7252173913043474,0
16175.0,4,533,3.5925862068965517,0
16177.0,1,95,5.41,0
16178.0,1,94,3.19375,0
16179.0,1,99,3.732727272727273,0
16180.0,10,5853,2.446875,0
16181.0,1,152,2.411818181818182,0
16182.0,4,3791,2.12,0
16183.0,1,113,3.5153333333333334,0
16184.0,7,560,3.991521739130435,0
16185.0,2,260,3.302258064516129,0
16186.0,13,3008,1.8363470319634705,0
16187.0,17,5004,2.1714141414141412,3
16188.0,4,782,2.2217910447761198,0
16189.0,2,134,3.9436363636363634,0
16190.0,1,88,7.1866666666666665,0
16191.0,25,3203,2.262119205298013,3
16193.0,1,219,2.3473684210526318,0
16198.0,1,129,4.1794,0
16200.0,2,523,2.595251396648045,0
16201.0,5,1267,2.036086956521739,0
16202.0,1,191,3.4850000000000003,0
16203.0,5,261,2.9000000000000004,0
16204.0,1,231,2.056140350877193,0
16205.0,4,517,2.2246938775510205,0
16206.0,4,272,2.346031746031746,0
16207.0,1,140,4.256842105263158,0
16208.0,2,333,3.159242424242424,0
16209.0,5,1179,2.483913043478261,0
16210.0,18,7559,3.7576422764227644,3
16211.0,2,153,3.8266666666666667,0
16212.0,3,241,4.424186046511628,0
16213.0,1,48,3.8166666666666664,0
16214.0,3,420,4.525454545454545,0
16215.0,1,104,4.285714285714286,0
16216.0,1,254,8.991621621621622,0
16217.0,4,76,4.263684210526316,0
16218.0,8,2077,1.7514444444444444,0
16221.0,3,717,2.2505154639175258,0
16222.0,1,365,3.224963503649635,0
16224.0,4,1116,2.4532291666666666,0
16225.0,5,493,2.393358208955224,0
16226.0,3,192,1.7675,0
16227.0,2,88,3.2614285714285716,0
16229.0,2,318,3.3648936170212767,0
16230.0,2,365,1.9505714285714284,0
16232.0,5,547,2.4486842105263156,0
16233.0,5,165,4.667199999999999,0
16235.0,6,328,4.808958333333334,0
16236.0,1,184,2.8775000000000004,0
16239.0,3,218,2.3857142857142857,0
16240.0,5,1634,4.062605633802817,0
16241.0,13,1453,2.22,0
16242.0,8,1981,2.4246779661016946,0
16243.0,2,110,5.841372549019608,0
16244.0,2,855,2.567252747252747,0
16245.0,5,1008,3.3370967741935487,0
16247.0,1,182,2.7112499999999997,0
16248.0,1,78,2.0314285714285716,0
16249.0,5,950,3.4831884057971014,0
16250.0,2,208,3.0883333333333334,0
16252.0,1,-158,3.195238095238095,0
16253.0,3,3137,1.7066935483870966,0
16255.0,10,1760,2.8313868613138684,0
16256.0,2,577,2.527142857142857,0
16257.0,1,2,23.475,0
16258.0,5,2994,3.034148148148148,0
16260.0,1,311,5.366666666666666,0
16261.0,4,306,3.3495161290322577,0
16262.0,1,-5,5.983333333333333,0
16265.0,11,2627,3.725846153846154,0
16266.0,7,398,3.9349180327868853,0
16268.0,2,533,4.259111111111111,0
16270.0,1,688,3.222777777777778,0
16271.0,6,1037,1.690597014925373,0
16272.0,1,224,1.7372,0
16274.0,1,155,4.277611940298508,0
16275.0,1,336,4.386969696969698,0
16276.0,1,420,1.9916666666666665,0
16278.0,3,109,9.7164,0
16279.0,4,1052,2.266788990825688,0
16281.0,1,934,2.373529411764706,0
16282.0,1,114,2.731818181818182,0
16283.0,7,1222,2.4175595238095235,0
16284.0,2,544,2.118440366972477,0
16287.0,1,298,2.2375000000000003,0
16292.0,2,188,2.712105263157895,0
16293.0,12,978,4.17275,0
16295.0,4,841,3.7668354430379747,0
16297.0,4,180,2.7295652173913045,0
16298.0,3,198,4.071111111111112,0
16302.0,2,134,1.6858333333333333,0
16303.0,4,2621,2.828502994011976,0
16305.0,1,256,1.6831818181818183,0
16306.0,9,471,1.6695454545454544,0
16308.0,4,8000,0.32,0
16309.0,3,465,2.7604545454545453,0
16311.0,2,394,2.4735135135135136,0
16313.0,2,165,3.098125,0
16315.0,1,75,5.351428571428571,0
16316.0,12,1466,5.756282051282051,0
16317.0,3,890,2.979420289855072,0
